2026-04-26 13:28:55,001 | INFO | TConnector | ✅ TConnector инициализирован. Готов сосать... то есть, работать с Tinkoff API.
2026-04-26 15:43:02,322 | INFO | TConnector | 📥 Кусок [04-26 15:43 - 04-26 15:43]: 267 свечей. Всего: 1014
2026-04-26 15:43:02,659 | INFO | TConnector | 📥 Кусок [04-26 15:43 - 04-26 15:43]: 331 свечей. Всего: 1345
2026-04-26 15:43:02,859 | INFO | TConnector | ✅ Загрузка для GAZP завершена. Всего: 1345 свечей
2026-04-26 15:44:09,895 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:10,039 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:10,365 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:10,659 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:10,959 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 267 свечей. Всего: 1014
2026-04-26 15:44:11,265 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1345
2026-04-26 15:44:11,466 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 15:44:11,733 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:11,966 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:12,426 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:12,824 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:13,237 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 267 свечей. Всего: 1014
2026-04-26 15:44:13,637 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1345
2026-04-26 15:44:13,858 | INFO | TConnector | ✅ Загрузка для GAZP завершена. Всего: 1345 свечей
2026-04-26 15:44:14,562 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:15,048 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:15,506 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:15,897 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:16,317 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 267 свечей. Всего: 1014
2026-04-26 15:44:16,809 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1345
2026-04-26 15:44:17,038 | INFO | TConnector | ✅ Загрузка для LKOH завершена. Всего: 1345 свечей
2026-04-26 15:44:17,531 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:17,849 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:18,309 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:18,664 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:19,049 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 263 свечей. Всего: 1010
2026-04-26 15:44:19,474 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1341
2026-04-26 15:44:19,692 | INFO | TConnector | ✅ Загрузка для VTBR завершена. Всего: 1341 свечей
2026-04-26 15:44:20,149 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:20,367 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 235 свечей. Всего: 235
2026-04-26 15:44:20,716 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 488
2026-04-26 15:44:21,067 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 743
2026-04-26 15:44:21,415 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 247 свечей. Всего: 990
2026-04-26 15:44:21,757 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 329 свечей. Всего: 1319
2026-04-26 15:44:21,968 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
2026-04-26 15:44:22,499 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:22,816 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 236 свечей. Всего: 236
2026-04-26 15:44:23,223 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 489
2026-04-26 15:44:23,550 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 744
2026-04-26 15:44:23,862 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 256 свечей. Всего: 1000
2026-04-26 15:44:24,168 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 250 свечей. Всего: 1250
2026-04-26 15:44:24,369 | INFO | TConnector | ✅ Загрузка для OZON завершена. Всего: 1250 свечей
2026-04-26 15:44:26,414 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:26,606 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:26,926 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:27,252 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:27,587 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 264 свечей. Всего: 1011
2026-04-26 15:44:27,918 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 327 свечей. Всего: 1338
2026-04-26 15:44:28,119 | INFO | TConnector | ✅ Загрузка для PLZL завершена. Всего: 1338 свечей
2026-04-26 15:44:34,239 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:34,321 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 237 свечей. Всего: 237
2026-04-26 15:44:34,639 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 490
2026-04-26 15:44:34,964 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 745
2026-04-26 15:44:35,293 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 257 свечей. Всего: 1002
2026-04-26 15:44:35,605 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1333
2026-04-26 15:44:35,807 | INFO | TConnector | ✅ Загрузка для MSRS завершена. Всего: 1333 свечей
2026-04-26 15:44:38,491 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:38,570 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 237 свечей. Всего: 237
2026-04-26 15:44:38,886 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 490
2026-04-26 15:44:39,225 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 745
2026-04-26 15:44:39,550 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 257 свечей. Всего: 1002
2026-04-26 15:44:39,880 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 330 свечей. Всего: 1332
2026-04-26 15:44:40,082 | INFO | TConnector | ✅ Загрузка для MRKU завершена. Всего: 1332 свечей
2026-04-26 15:44:42,029 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:42,317 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 236 свечей. Всего: 236
2026-04-26 15:44:42,734 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 489
2026-04-26 15:44:43,125 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 232 свечей. Всего: 721
2026-04-26 15:44:43,511 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 267 свечей. Всего: 988
2026-04-26 15:44:43,897 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1319
2026-04-26 15:44:44,108 | INFO | TConnector | ✅ Загрузка для VKCO завершена. Всего: 1319 свечей
2026-04-26 15:44:48,337 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:48,452 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:48,775 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:49,113 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:49,420 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 267 свечей. Всего: 1014
2026-04-26 15:44:49,765 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 331 свечей. Всего: 1345
2026-04-26 15:44:49,966 | INFO | TConnector | ✅ Загрузка для ROSN завершена. Всего: 1345 свечей
2026-04-26 15:44:52,466 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:52,670 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 237 свечей. Всего: 237
2026-04-26 15:44:52,972 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 490
2026-04-26 15:44:53,249 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 745
2026-04-26 15:44:53,556 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 259 свечей. Всего: 1004
2026-04-26 15:44:53,902 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 329 свечей. Всего: 1333
2026-04-26 15:44:54,103 | INFO | TConnector | ✅ Загрузка для BELU завершена. Всего: 1333 свечей
2026-04-26 15:44:56,479 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:44:56,729 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 239 свечей. Всего: 239
2026-04-26 15:44:57,216 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-27 15:44]: 253 свечей. Всего: 492
2026-04-26 15:44:57,576 | INFO | TConnector | 📥 Кусок [04-27 15:44 - 04-26 15:44]: 255 свечей. Всего: 747
2026-04-26 15:44:57,896 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 267 свечей. Всего: 1014
2026-04-26 15:44:58,225 | INFO | TConnector | 📥 Кусок [04-26 15:44 - 04-26 15:44]: 329 свечей. Всего: 1343
2026-04-26 15:44:58,430 | INFO | TConnector | ✅ Загрузка для IRAO завершена. Всего: 1343 свечей
2026-04-26 15:45:34,180 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:34,373 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 239 свечей. Всего: 239
2026-04-26 15:45:34,717 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 492
2026-04-26 15:45:35,016 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 747
2026-04-26 15:45:35,312 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 267 свечей. Всего: 1014
2026-04-26 15:45:35,660 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1345
2026-04-26 15:45:35,861 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 15:45:36,434 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:36,549 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 239 свечей. Всего: 239
2026-04-26 15:45:36,876 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 492
2026-04-26 15:45:37,212 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 747
2026-04-26 15:45:37,545 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 267 свечей. Всего: 1014
2026-04-26 15:45:37,883 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1345
2026-04-26 15:45:38,084 | INFO | TConnector | ✅ Загрузка для GAZP завершена. Всего: 1345 свечей
2026-04-26 15:45:38,667 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:38,744 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 239 свечей. Всего: 239
2026-04-26 15:45:39,062 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 492
2026-04-26 15:45:39,400 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 747
2026-04-26 15:45:39,694 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 267 свечей. Всего: 1014
2026-04-26 15:45:40,035 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1345
2026-04-26 15:45:40,237 | INFO | TConnector | ✅ Загрузка для LKOH завершена. Всего: 1345 свечей
2026-04-26 15:45:40,867 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:40,962 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 239 свечей. Всего: 239
2026-04-26 15:45:41,292 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 492
2026-04-26 15:45:41,622 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 747
2026-04-26 15:45:41,951 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 263 свечей. Всего: 1010
2026-04-26 15:45:42,280 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1341
2026-04-26 15:45:42,481 | INFO | TConnector | ✅ Загрузка для VTBR завершена. Всего: 1341 свечей
2026-04-26 15:45:43,088 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:43,165 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 235 свечей. Всего: 235
2026-04-26 15:45:43,452 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 488
2026-04-26 15:45:43,748 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 743
2026-04-26 15:45:44,062 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 247 свечей. Всего: 990
2026-04-26 15:45:44,401 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 329 свечей. Всего: 1319
2026-04-26 15:45:44,602 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
2026-04-26 15:45:45,224 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:45,301 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 236 свечей. Всего: 236
2026-04-26 15:45:45,638 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 489
2026-04-26 15:45:45,970 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 744
2026-04-26 15:45:46,299 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 256 свечей. Всего: 1000
2026-04-26 15:45:46,630 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 250 свечей. Всего: 1250
2026-04-26 15:45:46,832 | INFO | TConnector | ✅ Загрузка для OZON завершена. Всего: 1250 свечей
2026-04-26 15:45:47,425 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:47,516 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 239 свечей. Всего: 239
2026-04-26 15:45:47,856 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 492
2026-04-26 15:45:48,149 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 747
2026-04-26 15:45:48,471 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 264 свечей. Всего: 1011
2026-04-26 15:45:48,814 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 327 свечей. Всего: 1338
2026-04-26 15:45:49,017 | INFO | TConnector | ✅ Загрузка для PLZL завершена. Всего: 1338 свечей
2026-04-26 15:45:49,627 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:49,708 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 237 свечей. Всего: 237
2026-04-26 15:45:50,006 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 490
2026-04-26 15:45:50,349 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 745
2026-04-26 15:45:50,687 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 257 свечей. Всего: 1002
2026-04-26 15:45:51,021 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1333
2026-04-26 15:45:51,229 | INFO | TConnector | ✅ Загрузка для MSRS завершена. Всего: 1333 свечей
2026-04-26 15:45:51,817 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:51,895 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 237 свечей. Всего: 237
2026-04-26 15:45:52,235 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 490
2026-04-26 15:45:52,534 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 745
2026-04-26 15:45:52,848 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 257 свечей. Всего: 1002
2026-04-26 15:45:53,183 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 330 свечей. Всего: 1332
2026-04-26 15:45:53,384 | INFO | TConnector | ✅ Загрузка для MRKU завершена. Всего: 1332 свечей
2026-04-26 15:45:53,958 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:54,067 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 236 свечей. Всего: 236
2026-04-26 15:45:54,396 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 489
2026-04-26 15:45:54,723 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 232 свечей. Всего: 721
2026-04-26 15:45:55,056 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 267 свечей. Всего: 988
2026-04-26 15:45:55,396 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1319
2026-04-26 15:45:55,598 | INFO | TConnector | ✅ Загрузка для VKCO завершена. Всего: 1319 свечей
2026-04-26 15:45:56,146 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:56,260 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 239 свечей. Всего: 239
2026-04-26 15:45:56,592 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 492
2026-04-26 15:45:56,922 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 747
2026-04-26 15:45:57,255 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 267 свечей. Всего: 1014
2026-04-26 15:45:57,554 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 331 свечей. Всего: 1345
2026-04-26 15:45:57,755 | INFO | TConnector | ✅ Загрузка для ROSN завершена. Всего: 1345 свечей
2026-04-26 15:45:58,376 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:45:58,502 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 237 свечей. Всего: 237
2026-04-26 15:45:58,835 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-27 15:45]: 253 свечей. Всего: 490
2026-04-26 15:45:59,165 | INFO | TConnector | 📥 Кусок [04-27 15:45 - 04-26 15:45]: 255 свечей. Всего: 745
2026-04-26 15:45:59,497 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 259 свечей. Всего: 1004
2026-04-26 15:45:59,838 | INFO | TConnector | 📥 Кусок [04-26 15:45 - 04-26 15:45]: 329 свечей. Всего: 1333
2026-04-26 15:46:00,039 | INFO | TConnector | ✅ Загрузка для BELU завершена. Всего: 1333 свечей
2026-04-26 15:46:00,832 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:00,963 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:46:01,295 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:46:01,627 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:46:01,957 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 267 свечей. Всего: 1014
2026-04-26 15:46:02,298 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 329 свечей. Всего: 1343
2026-04-26 15:46:02,500 | INFO | TConnector | ✅ Загрузка для IRAO завершена. Всего: 1343 свечей
2026-04-26 15:46:03,068 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:03,144 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:46:03,484 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:46:03,817 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:46:04,148 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 267 свечей. Всего: 1014
2026-04-26 15:46:04,492 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1345
2026-04-26 15:46:04,693 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 15:46:09,128 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:09,204 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:46:09,545 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:46:09,880 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:46:10,217 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 267 свечей. Всего: 1014
2026-04-26 15:46:10,554 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1345
2026-04-26 15:46:10,755 | INFO | TConnector | ✅ Загрузка для GAZP завершена. Всего: 1345 свечей
2026-04-26 15:46:14,590 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:14,690 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:46:15,013 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:46:15,337 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:46:15,669 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 267 свечей. Всего: 1014
2026-04-26 15:46:16,007 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1345
2026-04-26 15:46:16,209 | INFO | TConnector | ✅ Загрузка для LKOH завершена. Всего: 1345 свечей
2026-04-26 15:46:20,593 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:20,697 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:46:21,013 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:46:21,345 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:46:21,676 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 263 свечей. Всего: 1010
2026-04-26 15:46:22,010 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1341
2026-04-26 15:46:22,211 | INFO | TConnector | ✅ Загрузка для VTBR завершена. Всего: 1341 свечей
2026-04-26 15:46:26,629 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:26,719 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 235 свечей. Всего: 235
2026-04-26 15:46:27,042 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 488
2026-04-26 15:46:27,368 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 743
2026-04-26 15:46:27,696 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 247 свечей. Всего: 990
