min_pullback,hard_stop,cooldown_bars,std_pct_filter,period,0
0.01,0.060000000000000005,3,0.02,20,1.4360137311407226
0.01,0.060000000000000005,3,0.02,30,1.4360137311407226
0.01,0.060000000000000005,3,0.02,40,1.4360137311407226
0.01,0.060000000000000005,3,0.02,50,1.4360137311407226
0.01,0.060000000000000005,3,0.02,60,1.4360137311407226
0.01,0.060000000000000005,3,0.02,70,1.4360137311407226
0.01,0.060000000000000005,3,0.02,80,1.4360137311407226
0.01,0.060000000000000005,3,0.02,90,1.4360137311407226
0.01,0.060000000000000005,3,0.025,10,2.2729177319566514
0.01,0.060000000000000005,3,0.025,20,2.2729177319566514
0.01,0.060000000000000005,3,0.025,30,2.2729177319566514
0.01,0.060000000000000005,3,0.025,40,2.2729177319566514
0.01,0.060000000000000005,3,0.025,50,2.2729177319566514
0.01,0.060000000000000005,3,0.025,60,2.2729177319566514
0.01,0.060000000000000005,3,0.025,70,2.2729177319566514
0.01,0.060000000000000005,3,0.025,80,2.2729177319566514
0.01,0.060000000000000005,3,0.025,90,2.2729177319566514
0.01,0.060000000000000005,3,0.030000000000000002,10,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,20,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,30,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,40,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,50,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,60,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,70,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,80,1.8911195033377817
0.01,0.060000000000000005,3,0.030000000000000002,90,1.8911195033377817
0.01,0.060000000000000005,3,0.035,10,1.462344445637284
0.01,0.060000000000000005,3,0.035,20,1.462344445637284
0.01,0.060000000000000005,3,0.035,30,1.462344445637284
0.01,0.060000000000000005,3,0.035,40,1.462344445637284
0.01,0.060000000000000005,3,0.035,50,1.462344445637284
0.01,0.060000000000000005,3,0.035,60,1.462344445637284
0.01,0.060000000000000005,3,0.035,70,1.462344445637284
0.01,0.060000000000000005,3,0.035,80,1.462344445637284
0.01,0.060000000000000005,3,0.035,90,1.462344445637284
0.01,0.060000000000000005,3,0.04000000000000001,10,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,20,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,30,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,40,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,50,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,60,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,70,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,80,0.8134062437892587
0.01,0.060000000000000005,3,0.04000000000000001,90,0.8134062437892587
0.01,0.060000000000000005,3,0.045000000000000005,10,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,20,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,30,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,40,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,50,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,60,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,70,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,80,-0.09131717987175492
0.01,0.060000000000000005,3,0.045000000000000005,90,-0.09131717987175492
0.01,0.060000000000000005,3,0.05,10,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,20,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,30,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,40,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,50,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,60,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,70,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,80,-0.5222987014248066
0.01,0.060000000000000005,3,0.05,90,-0.5222987014248066
0.01,0.060000000000000005,4,0.015,10,0.7283453834032679
0.01,0.060000000000000005,4,0.015,20,0.7283453834032679
0.01,0.060000000000000005,4,0.015,30,0.7283453834032679
0.01,0.060000000000000005,4,0.015,40,0.7283453834032679
0.01,0.060000000000000005,4,0.015,50,0.7283453834032679
0.01,0.060000000000000005,4,0.015,60,0.7283453834032679
0.01,0.060000000000000005,4,0.015,70,0.7283453834032679
0.01,0.060000000000000005,4,0.015,80,0.7283453834032679
0.01,0.060000000000000005,4,0.015,90,0.7283453834032679
0.01,0.060000000000000005,4,0.02,10,1.349707138004354
0.01,0.060000000000000005,4,0.02,20,1.349707138004354
0.01,0.060000000000000005,4,0.02,30,1.349707138004354
0.01,0.060000000000000005,4,0.02,40,1.349707138004354
0.01,0.060000000000000005,4,0.02,50,1.349707138004354
0.01,0.060000000000000005,4,0.02,60,1.349707138004354
0.01,0.060000000000000005,4,0.02,70,1.349707138004354
0.01,0.060000000000000005,4,0.02,80,1.349707138004354
0.01,0.060000000000000005,4,0.02,90,1.349707138004354
0.01,0.060000000000000005,4,0.025,10,2.1825903442513233
0.01,0.060000000000000005,4,0.025,20,2.1825903442513233
0.01,0.060000000000000005,4,0.025,30,2.1825903442513233
0.01,0.060000000000000005,4,0.025,40,2.1825903442513233
0.01,0.060000000000000005,4,0.025,50,2.1825903442513233
0.01,0.060000000000000005,4,0.025,60,2.1825903442513233
0.01,0.060000000000000005,4,0.025,70,2.1825903442513233
0.01,0.060000000000000005,4,0.025,80,2.1825903442513233
0.01,0.060000000000000005,4,0.025,90,2.1825903442513233
0.01,0.060000000000000005,4,0.030000000000000002,10,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,20,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,30,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,40,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,50,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,60,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,70,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,80,1.9513528275882268
0.01,0.060000000000000005,4,0.030000000000000002,90,1.9513528275882268
0.01,0.060000000000000005,4,0.035,10,1.3732994480112248
0.01,0.060000000000000005,4,0.035,20,1.3732994480112248
0.01,0.060000000000000005,4,0.035,30,1.3732994480112248
0.01,0.060000000000000005,4,0.035,40,1.3732994480112248
0.01,0.060000000000000005,4,0.035,50,1.3732994480112248
0.01,0.060000000000000005,4,0.035,60,1.3732994480112248
0.01,0.060000000000000005,4,0.035,70,1.3732994480112248
0.01,0.060000000000000005,4,0.035,80,1.3732994480112248
0.01,0.060000000000000005,4,0.035,90,1.3732994480112248
0.01,0.060000000000000005,4,0.04000000000000001,10,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,20,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,30,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,40,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,50,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,60,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,70,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,80,0.7219066475687436
0.01,0.060000000000000005,4,0.04000000000000001,90,0.7219066475687436
0.01,0.060000000000000005,4,0.045000000000000005,10,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,20,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,30,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,40,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,50,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,60,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,70,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,80,-0.28231058349607446
0.01,0.060000000000000005,4,0.045000000000000005,90,-0.28231058349607446
0.01,0.060000000000000005,4,0.05,10,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,20,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,30,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,40,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,50,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,60,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,70,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,80,-0.5222987014248066
0.01,0.060000000000000005,4,0.05,90,-0.5222987014248066
0.01,0.060000000000000005,5,0.015,10,0.23771916799645448
0.01,0.060000000000000005,5,0.015,20,0.23771916799645448
0.01,0.060000000000000005,5,0.015,30,0.23771916799645448
0.01,0.060000000000000005,5,0.015,40,0.23771916799645448
0.01,0.060000000000000005,5,0.015,50,0.23771916799645448
0.01,0.060000000000000005,5,0.015,60,0.23771916799645448
0.01,0.060000000000000005,5,0.015,70,0.23771916799645448
0.01,0.060000000000000005,5,0.015,80,0.23771916799645448
0.01,0.060000000000000005,5,0.015,90,0.23771916799645448
0.01,0.060000000000000005,5,0.02,10,0.6328739099040581
0.01,0.060000000000000005,5,0.02,20,0.6328739099040581
0.01,0.060000000000000005,5,0.02,30,0.6328739099040581
0.01,0.060000000000000005,5,0.02,40,0.6328739099040581
0.01,0.060000000000000005,5,0.02,50,0.6328739099040581
0.01,0.060000000000000005,5,0.02,60,0.6328739099040581
0.01,0.060000000000000005,5,0.02,70,0.6328739099040581
0.01,0.060000000000000005,5,0.02,80,0.6328739099040581
0.01,0.060000000000000005,5,0.02,90,0.6328739099040581
0.01,0.060000000000000005,5,0.025,10,1.2218391039324847
0.01,0.060000000000000005,5,0.025,20,1.2218391039324847
0.01,0.060000000000000005,5,0.025,30,1.2218391039324847
0.01,0.060000000000000005,5,0.025,40,1.2218391039324847
0.01,0.060000000000000005,5,0.025,50,1.2218391039324847
0.01,0.060000000000000005,5,0.025,60,1.2218391039324847
0.01,0.060000000000000005,5,0.025,70,1.2218391039324847
0.01,0.060000000000000005,5,0.025,80,1.2218391039324847
0.01,0.060000000000000005,5,0.025,90,1.2218391039324847
0.01,0.060000000000000005,5,0.030000000000000002,10,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,20,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,30,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,40,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,50,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,60,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,70,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,80,1.0152476169339062
0.01,0.060000000000000005,5,0.030000000000000002,90,1.0152476169339062
0.01,0.060000000000000005,5,0.035,10,0.6168092312590702
0.01,0.060000000000000005,5,0.035,20,0.6168092312590702
0.01,0.060000000000000005,5,0.035,30,0.6168092312590702
0.01,0.060000000000000005,5,0.035,40,0.6168092312590702
0.01,0.060000000000000005,5,0.035,50,0.6168092312590702
0.01,0.060000000000000005,5,0.035,60,0.6168092312590702
0.01,0.060000000000000005,5,0.035,70,0.6168092312590702
0.01,0.060000000000000005,5,0.035,80,0.6168092312590702
0.01,0.060000000000000005,5,0.035,90,0.6168092312590702
0.01,0.060000000000000005,5,0.04000000000000001,10,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,20,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,30,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,40,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,50,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,60,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,70,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,80,0.08989890081281195
0.01,0.060000000000000005,5,0.04000000000000001,90,0.08989890081281195
0.01,0.060000000000000005,5,0.045000000000000005,10,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,20,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,30,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,40,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,50,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,60,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,70,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,80,-0.5397124275790771
0.01,0.060000000000000005,5,0.045000000000000005,90,-0.5397124275790771
0.01,0.060000000000000005,5,0.05,10,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,20,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,30,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,40,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,50,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,60,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,70,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,80,-0.7113420240642151
0.01,0.060000000000000005,5,0.05,90,-0.7113420240642151
0.01,0.060000000000000005,6,0.015,10,0.4908631375516421
0.01,0.060000000000000005,6,0.015,20,0.4908631375516421
0.01,0.060000000000000005,6,0.015,30,0.4908631375516421
0.01,0.060000000000000005,6,0.015,40,0.4908631375516421
0.01,0.060000000000000005,6,0.015,50,0.4908631375516421
0.01,0.060000000000000005,6,0.015,60,0.4908631375516421
0.01,0.060000000000000005,6,0.015,70,0.4908631375516421
0.01,0.060000000000000005,6,0.015,80,0.4908631375516421
0.01,0.060000000000000005,6,0.015,90,0.4908631375516421
0.01,0.060000000000000005,6,0.02,10,0.5590869993950344
0.01,0.060000000000000005,6,0.02,20,0.5590869993950344
0.01,0.060000000000000005,6,0.02,30,0.5590869993950344
0.01,0.060000000000000005,6,0.02,40,0.5590869993950344
0.01,0.060000000000000005,6,0.02,50,0.5590869993950344
0.01,0.060000000000000005,6,0.02,60,0.5590869993950344
0.01,0.060000000000000005,6,0.02,70,0.5590869993950344
0.01,0.060000000000000005,6,0.02,80,0.5590869993950344
0.01,0.060000000000000005,6,0.02,90,0.5590869993950344
0.01,0.060000000000000005,6,0.025,10,1.5950748564733876
0.01,0.060000000000000005,6,0.025,20,1.5950748564733876
0.01,0.060000000000000005,6,0.025,30,1.5950748564733876
0.01,0.060000000000000005,6,0.025,40,1.5950748564733876
0.01,0.060000000000000005,6,0.025,50,1.5950748564733876
0.01,0.060000000000000005,6,0.025,60,1.5950748564733876
0.01,0.060000000000000005,6,0.025,70,1.5950748564733876
0.01,0.060000000000000005,6,0.025,80,1.5950748564733876
0.01,0.060000000000000005,6,0.025,90,1.5950748564733876
0.01,0.060000000000000005,6,0.030000000000000002,10,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,20,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,30,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,40,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,50,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,60,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,70,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,80,1.2087030041732787
0.01,0.060000000000000005,6,0.030000000000000002,90,1.2087030041732787
0.01,0.060000000000000005,6,0.035,10,1.0205801015928957
0.01,0.060000000000000005,6,0.035,20,1.0205801015928957
0.01,0.060000000000000005,6,0.035,30,1.0205801015928957
0.01,0.060000000000000005,6,0.035,40,1.0205801015928957
0.01,0.060000000000000005,6,0.035,50,1.0205801015928957
0.01,0.060000000000000005,6,0.035,60,1.0205801015928957
0.01,0.060000000000000005,6,0.035,70,1.0205801015928957
0.01,0.060000000000000005,6,0.035,80,1.0205801015928957
0.01,0.060000000000000005,6,0.035,90,1.0205801015928957
0.01,0.060000000000000005,6,0.04000000000000001,10,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,20,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,30,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,40,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,50,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,60,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,70,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,80,0.4886814008009487
0.01,0.060000000000000005,6,0.04000000000000001,90,0.4886814008009487
0.01,0.060000000000000005,6,0.045000000000000005,10,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,20,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,30,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,40,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,50,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,60,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,70,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,80,-0.31745355542273757
0.01,0.060000000000000005,6,0.045000000000000005,90,-0.31745355542273757
0.01,0.060000000000000005,6,0.05,10,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,20,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,30,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,40,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,50,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,60,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,70,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,80,-0.4991018131410331
0.01,0.060000000000000005,6,0.05,90,-0.4991018131410331
0.01,0.060000000000000005,7,0.015,10,0.0941986165425021
0.01,0.060000000000000005,7,0.015,20,0.0941986165425021
0.01,0.060000000000000005,7,0.015,30,0.0941986165425021
0.01,0.060000000000000005,7,0.015,40,0.0941986165425021
0.01,0.060000000000000005,7,0.015,50,0.0941986165425021
0.01,0.060000000000000005,7,0.015,60,0.0941986165425021
0.01,0.060000000000000005,7,0.015,70,0.0941986165425021
0.01,0.060000000000000005,7,0.015,80,0.0941986165425021
0.01,0.060000000000000005,7,0.015,90,0.0941986165425021
0.01,0.060000000000000005,7,0.02,10,0.3922765527853711
0.01,0.060000000000000005,7,0.02,20,0.3922765527853711
0.01,0.060000000000000005,7,0.02,30,0.3922765527853711
0.01,0.060000000000000005,7,0.02,40,0.3922765527853711
0.01,0.060000000000000005,7,0.02,50,0.3922765527853711
0.01,0.060000000000000005,7,0.02,60,0.3922765527853711
0.01,0.060000000000000005,7,0.02,70,0.3922765527853711
0.01,0.060000000000000005,7,0.02,80,0.3922765527853711
0.01,0.060000000000000005,7,0.02,90,0.3922765527853711
0.01,0.060000000000000005,7,0.025,10,1.5288524965860095
0.01,0.060000000000000005,7,0.025,20,1.5288524965860095
0.01,0.060000000000000005,7,0.025,30,1.5288524965860095
0.01,0.060000000000000005,7,0.025,40,1.5288524965860095
0.01,0.060000000000000005,7,0.025,50,1.5288524965860095
0.01,0.060000000000000005,7,0.025,60,1.5288524965860095
0.01,0.060000000000000005,7,0.025,70,1.5288524965860095
0.01,0.060000000000000005,7,0.025,80,1.5288524965860095
0.01,0.060000000000000005,7,0.025,90,1.5288524965860095
0.01,0.060000000000000005,7,0.030000000000000002,10,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,20,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,30,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,40,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,50,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,60,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,70,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,80,1.148478655106372
0.01,0.060000000000000005,7,0.030000000000000002,90,1.148478655106372
0.01,0.060000000000000005,7,0.035,10,0.961559898828793
0.01,0.060000000000000005,7,0.035,20,0.961559898828793
0.01,0.060000000000000005,7,0.035,30,0.961559898828793
0.01,0.060000000000000005,7,0.035,40,0.961559898828793
0.01,0.060000000000000005,7,0.035,50,0.961559898828793
0.01,0.060000000000000005,7,0.035,60,0.961559898828793
0.01,0.060000000000000005,7,0.035,70,0.961559898828793
0.01,0.060000000000000005,7,0.035,80,0.961559898828793
0.01,0.060000000000000005,7,0.035,90,0.961559898828793
0.01,0.060000000000000005,7,0.04000000000000001,10,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,20,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,30,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,40,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,50,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,60,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,70,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,80,0.43147638365997115
0.01,0.060000000000000005,7,0.04000000000000001,90,0.43147638365997115
0.01,0.060000000000000005,7,0.045000000000000005,10,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,20,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,30,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,40,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,50,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,60,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,70,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,80,-0.31745355542273757
0.01,0.060000000000000005,7,0.045000000000000005,90,-0.31745355542273757
0.01,0.060000000000000005,7,0.05,10,-0.4991018131410331
0.01,0.060000000000000005,7,0.05,20,-0.4991018131410331
0.01,0.060000000000000005,7,0.05,30,-0.4991018131410331
0.01,0.060000000000000005,7,0.05,40,-0.4991018131410331
0.01,0.060000000000000005,7,0.05,50,-0.4991018131410331
0.01,0.060000000000000005,7,0.05,60,-0.4991018131410331
